condition,algorithm,arm_regime,k,round,n_sims,active_ecological_richness_mean,active_ecological_richness_sd,active_feasible_richness_mean,active_feasible_richness_sd,cumulative_unique_mean,cumulative_unique_sd,unique_share_mean,unique_share_sd,unique_over_active_mean,unique_over_active_sd,new_discovered_mean,new_discovered_sd,feasible_richness_mean,feasible_richness_sd,cumulative_unique_over_feasible_mean,cumulative_unique_over_feasible_sd
ecology_k_50,thompson,fixed,50,86,100,50.0,0.0,49.93,0.2551470164434615,33.85,2.8403344873447565,0.677,0.05680668974689512,0.677,0.05680668974689512,0.15,0.3570714214271425,49.93,0.2551470164434615,0.6779714285714286,0.05703466302468197
ecology_k_50,thompson,fixed,50,87,100,50.0,0.0,49.93,0.2551470164434615,33.96,2.8068487668558135,0.6792,0.056136975337116264,0.6792,0.056136975337116264,0.11,0.31288975694324034,49.93,0.2551470164434615,0.6801795918367347,0.056441861224263104
ecology_k_50,thompson,fixed,50,88,100,50.0,0.0,49.93,0.2551470164434615,34.09,2.8813017891224098,0.6818,0.057626035782448196,0.6818,0.057626035782448196,0.13,0.33630343441600474,49.93,0.2551470164434615,0.6827877551020408,0.05798217580748641
ecology_k_50,thompson,fixed,50,89,100,50.0,0.0,49.93,0.2551470164434615,34.19,2.8659902302694613,0.6838,0.05731980460538923,0.6838,0.05731980460538923,0.1,0.3,49.93,0.2551470164434615,0.6847877551020408,0.05764357458522241
ecology_k_50,thompson,fixed,50,90,100,50.0,0.0,49.93,0.2551470164434615,34.38,2.8311834981152315,0.6876,0.05662366996230463,0.6876,0.05662366996230463,0.19,0.3923009049186606,49.93,0.2551470164434615,0.6885959183673469,0.05698081455912806
ecology_k_50,thompson,fixed,50,91,100,50.0,0.0,49.93,0.2551470164434615,34.53,2.840616130349189,0.6906,0.056812322606983774,0.6906,0.056812322606983774,0.15,0.3570714214271425,49.93,0.2551470164434615,0.6916,0.05717483594982335
ecology_k_50,thompson,fixed,50,92,100,50.0,0.0,49.93,0.2551470164434615,34.6,2.792848008753788,0.6920000000000001,0.055856960175075764,0.6920000000000001,0.055856960175075764,0.07,0.2551470164434615,49.93,0.2551470164434615,0.693004081632653,0.05624575752431065
ecology_k_50,thompson,fixed,50,93,100,50.0,0.0,49.93,0.2551470164434615,34.66,2.764850809718311,0.6932,0.05529701619436622,0.6932,0.05529701619436622,0.06,0.23748684174075835,49.93,0.2551470164434615,0.694204081632653,0.05566808280842067
ecology_k_50,thompson,fixed,50,94,100,50.0,0.0,49.93,0.2551470164434615,34.84,2.809697492613751,0.6968,0.05619394985227503,0.6968,0.05619394985227503,0.18,0.3841874542459709,49.93,0.2551470164434615,0.6978040816326531,0.056495186129528585
ecology_k_50,thompson,fixed,50,95,100,50.0,0.0,49.93,0.2551470164434615,34.98,2.8177295824830315,0.6996,0.05635459164966064,0.6996,0.05635459164966064,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7006040816326531,0.05660532835932694
ecology_k_50,thompson,fixed,50,96,100,50.0,0.0,49.93,0.2551470164434615,35.1,2.787471972953271,0.702,0.05574943945906542,0.702,0.05574943945906542,0.12,0.32496153618543844,49.93,0.2551470164434615,0.703004081632653,0.055959839231635465
ecology_k_50,thompson,fixed,50,97,100,50.0,0.0,49.93,0.2551470164434615,35.24,2.7170572316386714,0.7048,0.054341144632773425,0.7048,0.054341144632773425,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7058040816326531,0.05450541945245106
ecology_k_50,thompson,fixed,50,98,100,50.0,0.0,49.93,0.2551470164434615,35.34,2.687824399026097,0.7068,0.05375648798052195,0.7068,0.05375648798052195,0.1,0.3,49.93,0.2551470164434615,0.7078081632653062,0.053928073250841306
ecology_k_50,thompson,fixed,50,99,100,50.0,0.0,49.93,0.2551470164434615,35.4,2.6795522013948525,0.708,0.05359104402789705,0.708,0.05359104402789705,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7090122448979592,0.053786524217706314
ecology_k_50,thompson,fixed,50,100,100,50.0,0.0,49.93,0.2551470164434615,35.49,2.670187259350924,0.7098,0.053403745187018486,0.7098,0.053403745187018486,0.09,0.2861817604250837,49.93,0.2551470164434615,0.7108163265306122,0.05361486674291058
ecology_k_50,thompson,fixed,50,101,100,50.0,0.0,49.93,0.2551470164434615,35.58,2.683952309561405,0.7116,0.053679046191228104,0.7116,0.053679046191228104,0.09,0.2861817604250837,49.93,0.2551470164434615,0.7126163265306122,0.05385513123510011
ecology_k_50,thompson,fixed,50,102,100,50.0,0.0,49.93,0.2551470164434615,35.72,2.6270896444544865,0.7144,0.052541792889089736,0.7144,0.052541792889089736,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7154204081632654,0.05271711275771248
ecology_k_50,thompson,fixed,50,103,100,50.0,0.0,49.93,0.2551470164434615,35.82,2.6434068926292826,0.7164,0.05286813785258566,0.7164,0.05286813785258566,0.1,0.3,49.93,0.2551470164434615,0.7174204081632654,0.053003889903065704
ecology_k_50,thompson,fixed,50,104,100,50.0,0.0,49.93,0.2551470164434615,36.02,2.653224453377437,0.7204,0.053064489067548744,0.7204,0.053064489067548744,0.2,0.4,49.93,0.2551470164434615,0.7214326530612245,0.05328707022716129
ecology_k_50,thompson,fixed,50,105,100,50.0,0.0,49.93,0.2551470164434615,36.16,2.637119640820264,0.7232,0.05274239281640529,0.7232,0.05274239281640529,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7242326530612245,0.05291170944367194
ecology_k_50,thompson,fixed,50,106,100,50.0,0.0,49.93,0.2551470164434615,36.3,2.6248809496813377,0.726,0.05249761899362675,0.726,0.05249761899362675,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7270367346938775,0.05266764930010484
ecology_k_50,thompson,fixed,50,107,100,50.0,0.0,49.93,0.2551470164434615,36.46,2.6661582848735743,0.7292,0.05332316569747149,0.7292,0.05332316569747149,0.16,0.3666060555964672,49.93,0.2551470164434615,0.7302408163265306,0.0534792044267905
ecology_k_50,thompson,fixed,50,108,100,50.0,0.0,49.93,0.2551470164434615,36.6,2.6645825188948455,0.732,0.05329165037789691,0.732,0.05329165037789691,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7330530612244898,0.053569247147034295
ecology_k_50,thompson,fixed,50,109,100,50.0,0.0,49.93,0.2551470164434615,36.72,2.668632608659349,0.7344,0.05337265217318697,0.7344,0.05337265217318697,0.12,0.32496153618543844,49.93,0.2551470164434615,0.7354612244897959,0.05372133444229327
ecology_k_50,thompson,fixed,50,110,100,50.0,0.0,49.93,0.2551470164434615,36.84,2.6971095639591653,0.7368,0.053942191279183316,0.7368,0.053942191279183316,0.12,0.32496153618543844,49.93,0.2551470164434615,0.7378653061224489,0.05429875108152039
ecology_k_50,thompson,fixed,50,111,100,50.0,0.0,49.93,0.2551470164434615,36.89,2.6940489973272572,0.7378,0.05388097994654514,0.7378,0.05388097994654514,0.05,0.21794494717703367,49.93,0.2551470164434615,0.738869387755102,0.05428583259155438
ecology_k_50,thompson,fixed,50,112,100,50.0,0.0,49.93,0.2551470164434615,37.04,2.7310071402323355,0.7408,0.054620142804646714,0.7408,0.054620142804646714,0.15,0.3570714214271425,49.93,0.2551470164434615,0.7418775510204082,0.055072977974294265
ecology_k_50,thompson,fixed,50,113,100,50.0,0.0,49.93,0.2551470164434615,37.13,2.73003662979089,0.7426,0.05460073259581779,0.7426,0.05460073259581779,0.09,0.2861817604250837,49.93,0.2551470164434615,0.7436816326530612,0.05507569982642311
ecology_k_50,thompson,fixed,50,114,100,50.0,0.0,49.93,0.2551470164434615,37.24,2.7353975945006606,0.7448,0.05470795189001321,0.7448,0.05470795189001321,0.11,0.31288975694324034,49.93,0.2551470164434615,0.7458857142857143,0.05518681853131684
ecology_k_50,thompson,fixed,50,115,100,50.0,0.0,49.93,0.2551470164434615,37.29,2.7939040785252454,0.7458,0.0558780815705049,0.7458,0.0558780815705049,0.05,0.21794494717703367,49.93,0.2551470164434615,0.7468857142857143,0.05632773305430521
ecology_k_50,thompson,fixed,50,116,100,50.0,0.0,49.93,0.2551470164434615,37.42,2.782732470073255,0.7484,0.0556546494014651,0.7484,0.0556546494014651,0.13,0.33630343441600474,49.93,0.2551470164434615,0.7494857142857143,0.05605575614289181
ecology_k_50,thompson,fixed,50,117,100,50.0,0.0,49.93,0.2551470164434615,37.52,2.7838103383671813,0.7504,0.05567620676734362,0.7504,0.05567620676734362,0.1,0.3,49.93,0.2551470164434615,0.7514897959183673,0.056091089568928595
ecology_k_50,thompson,fixed,50,118,100,50.0,0.0,49.93,0.2551470164434615,37.63,2.8059044887522453,0.7526,0.0561180897750449,0.7526,0.0561180897750449,0.11,0.31288975694324034,49.93,0.2551470164434615,0.7536938775510204,0.05654230704935882
ecology_k_50,thompson,fixed,50,119,100,50.0,0.0,49.93,0.2551470164434615,37.71,2.768736173780377,0.7542,0.055374723475607526,0.7542,0.055374723475607526,0.08,0.2712931993250107,49.93,0.2551470164434615,0.7552938775510204,0.05577322008187
ecology_k_50,thompson,fixed,50,120,100,50.0,0.0,49.93,0.2551470164434615,37.84,2.7918452679186934,0.7568,0.05583690535837386,0.7568,0.05583690535837386,0.13,0.33630343441600474,49.93,0.2551470164434615,0.7578979591836734,0.05623945872813991
ecology_k_50,thompson,fixed,50,121,100,50.0,0.0,49.93,0.2551470164434615,37.94,2.802927041505005,0.7588,0.0560585408301001,0.7588,0.0560585408301001,0.1,0.3,49.93,0.2551470164434615,0.7598979591836734,0.05642060688524591
ecology_k_50,thompson,fixed,50,122,100,50.0,0.0,49.93,0.2551470164434615,38.03,2.851157659618282,0.7606,0.05702315319236564,0.7606,0.05702315319236564,0.09,0.2861817604250837,49.93,0.2551470164434615,0.7616979591836734,0.05734467916239687
ecology_k_50,thompson,fixed,50,123,100,50.0,0.0,49.93,0.2551470164434615,38.15,2.8013389655662877,0.763,0.056026779311325756,0.763,0.056026779311325756,0.12,0.32496153618543844,49.93,0.2551470164434615,0.7640979591836735,0.056307211120393816
ecology_k_50,thompson,fixed,50,124,100,50.0,0.0,49.93,0.2551470164434615,38.27,2.7344286423309714,0.7654,0.054688572846619425,0.7654,0.054688572846619425,0.12,0.32496153618543844,49.93,0.2551470164434615,0.7665020408163266,0.05497749355873577
ecology_k_50,thompson,fixed,50,125,100,50.0,0.0,49.93,0.2551470164434615,38.33,2.7204962782551276,0.7666,0.054409925565102546,0.7666,0.054409925565102546,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7677061224489796,0.05472890380125445
ecology_k_50,thompson,fixed,50,126,100,50.0,0.0,49.93,0.2551470164434615,38.39,2.7199080866823424,0.7678,0.054398161733646845,0.7678,0.054398161733646845,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7689102040816327,0.05475464352078929
ecology_k_50,thompson,fixed,50,127,100,50.0,0.0,49.93,0.2551470164434615,38.51,2.7367681670174404,0.7702,0.0547353633403488,0.7702,0.0547353633403488,0.12,0.32496153618543844,49.93,0.2551470164434615,0.7713102040816326,0.05504127548937139
ecology_k_50,thompson,fixed,50,128,100,50.0,0.0,49.93,0.2551470164434615,38.65,2.7179955849853767,0.773,0.05435991169970753,0.773,0.05435991169970753,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7741183673469387,0.054733768425724166
ecology_k_50,thompson,fixed,50,129,100,50.0,0.0,49.93,0.2551470164434615,38.71,2.6881034206294965,0.7742,0.05376206841258993,0.7742,0.05376206841258993,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7753183673469388,0.05411525962654292
ecology_k_50,thompson,fixed,50,130,100,50.0,0.0,49.93,0.2551470164434615,38.77,2.690185867184645,0.7754,0.053803717343692894,0.7754,0.053803717343692894,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7765224489795919,0.054187527592662696
ecology_k_50,thompson,fixed,50,131,100,50.0,0.0,49.93,0.2551470164434615,38.84,2.741240595059106,0.7768,0.05482481190118211,0.7768,0.05482481190118211,0.07,0.2551470164434615,49.93,0.2551470164434615,0.7779224489795918,0.0551730485786559
ecology_k_50,thompson,fixed,50,132,100,50.0,0.0,49.93,0.2551470164434615,38.98,2.69065047897344,0.7796,0.05381300957946879,0.7796,0.05381300957946879,0.14,0.34698703145794946,49.93,0.2551470164434615,0.7807224489795919,0.05410969945561525
ecology_k_50,thompson,fixed,50,133,100,50.0,0.0,49.93,0.2551470164434615,39.09,2.672433348093082,0.7818,0.05344866696186164,0.7818,0.05344866696186164,0.11,0.31288975694324034,49.93,0.2551470164434615,0.7829224489795918,0.05370140407537596
ecology_k_50,thompson,fixed,50,134,100,50.0,0.0,49.93,0.2551470164434615,39.18,2.6995555189697433,0.7836,0.053991110379394865,0.7836,0.053991110379394865,0.09,0.2861817604250837,49.93,0.2551470164434615,0.7847224489795919,0.054204058734934925
ecology_k_50,thompson,fixed,50,135,100,50.0,0.0,49.93,0.2551470164434615,39.27,2.690185867184645,0.7854,0.053803717343692894,0.7854,0.053803717343692894,0.09,0.2861817604250837,49.93,0.2551470164434615,0.786530612244898,0.05410228331187619
ecology_k_50,thompson,fixed,50,136,100,50.0,0.0,49.93,0.2551470164434615,39.31,2.663437628329224,0.7862,0.053268752566584476,0.7862,0.053268752566584476,0.04,0.19595917942265426,49.93,0.2551470164434615,0.787330612244898,0.05355341333628213
ecology_k_50,thompson,fixed,50,137,100,50.0,0.0,49.93,0.2551470164434615,39.38,2.656237941149098,0.7876,0.05312475882298197,0.7876,0.05312475882298197,0.07,0.2551470164434615,49.93,0.2551470164434615,0.788734693877551,0.05344224268114601
ecology_k_50,thompson,fixed,50,138,100,50.0,0.0,49.93,0.2551470164434615,39.42,2.619847323795797,0.7884,0.052396946475915945,0.7884,0.052396946475915945,0.04,0.19595917942265426,49.93,0.2551470164434615,0.789534693877551,0.05270159193597877
ecology_k_50,thompson,fixed,50,139,100,50.0,0.0,49.93,0.2551470164434615,39.51,2.658928355559811,0.7902,0.053178567111196215,0.7902,0.053178567111196215,0.09,0.2861817604250837,49.93,0.2551470164434615,0.791338775510204,0.05350815170646493
ecology_k_50,thompson,fixed,50,140,100,50.0,0.0,49.93,0.2551470164434615,39.57,2.654260725701226,0.7914,0.05308521451402452,0.7914,0.05308521451402452,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7925387755102041,0.053389785894097534
ecology_k_50,thompson,fixed,50,141,100,50.0,0.0,49.93,0.2551470164434615,39.6,2.6343879744638983,0.792,0.052687759489277966,0.792,0.052687759489277966,0.03,0.1705872210923198,49.93,0.2551470164434615,0.7931428571428571,0.05304665420048553
ecology_k_50,thompson,fixed,50,142,100,50.0,0.0,49.93,0.2551470164434615,39.67,2.62699448039009,0.7934,0.0525398896078018,0.7934,0.0525398896078018,0.07,0.2551470164434615,49.93,0.2551470164434615,0.7945428571428571,0.05286953302106885
ecology_k_50,thompson,fixed,50,143,100,50.0,0.0,49.93,0.2551470164434615,39.73,2.6071248531667983,0.7946,0.052142497063335964,0.7946,0.052142497063335964,0.06,0.23748684174075835,49.93,0.2551470164434615,0.7957469387755102,0.05250760417748851
ecology_k_50,thompson,fixed,50,144,100,50.0,0.0,49.93,0.2551470164434615,39.77,2.580135655348377,0.7954,0.05160271310696754,0.7954,0.05160271310696754,0.04,0.19595917942265426,49.93,0.2551470164434615,0.7965469387755102,0.051953954559965806
ecology_k_50,thompson,fixed,50,145,100,50.0,0.0,49.93,0.2551470164434615,39.9,2.511971337416094,0.798,0.05023942674832188,0.798,0.05023942674832188,0.13,0.33630343441600474,49.93,0.2551470164434615,0.7991510204081632,0.05060874510611936
ecology_k_50,thompson,fixed,50,146,100,50.0,0.0,49.93,0.2551470164434615,39.98,2.5059130072690072,0.7996,0.05011826014538014,0.7996,0.05011826014538014,0.08,0.2712931993250107,49.93,0.2551470164434615,0.8007510204081633,0.05045197534200259
ecology_k_50,thompson,fixed,50,147,100,50.0,0.0,49.93,0.2551470164434615,40.06,2.501279672487665,0.8012,0.0500255934497533,0.8012,0.0500255934497533,0.08,0.2712931993250107,49.93,0.2551470164434615,0.8023551020408163,0.05038440669642514
ecology_k_50,thompson,fixed,50,148,100,50.0,0.0,49.93,0.2551470164434615,40.13,2.492609074845071,0.8026,0.04985218149690142,0.8026,0.04985218149690142,0.07,0.2551470164434615,49.93,0.2551470164434615,0.8037551020408163,0.050180017461500394
ecology_k_50,thompson,fixed,50,149,100,50.0,0.0,49.93,0.2551470164434615,40.23,2.5014195969489004,0.8046,0.05002839193897801,0.8046,0.05002839193897801,0.1,0.3,49.93,0.2551470164434615,0.8057591836734694,0.05037653787740003
ecology_k_50,thompson,fixed,50,150,100,50.0,0.0,49.93,0.2551470164434615,40.35,2.531304011769428,0.807,0.05062608023538856,0.807,0.05062608023538856,0.12,0.32496153618543844,49.93,0.2551470164434615,0.8081632653061225,0.05097866047089619
ecology_k_50,thompson,fixed,50,151,100,50.0,0.0,49.93,0.2551470164434615,40.42,2.51865043227519,0.8084,0.05037300864550379,0.8084,0.05037300864550379,0.07,0.2551470164434615,49.93,0.2551470164434615,0.8095632653061224,0.050695233311917706
ecology_k_50,thompson,fixed,50,152,100,50.0,0.0,49.93,0.2551470164434615,40.55,2.4994999499899975,0.811,0.049989998999799945,0.811,0.049989998999799945,0.13,0.33630343441600474,49.93,0.2551470164434615,0.8121632653061225,0.05025452915865329
ecology_k_50,thompson,fixed,50,153,100,50.0,0.0,49.93,0.2551470164434615,40.62,2.509103425528729,0.8124,0.05018206851057457,0.8124,0.05018206851057457,0.07,0.2551470164434615,49.93,0.2551470164434615,0.8135673469387755,0.05048315070188935
ecology_k_50,thompson,fixed,50,154,100,50.0,0.0,49.93,0.2551470164434615,40.72,2.518253362948216,0.8144,0.05036506725896432,0.8144,0.05036506725896432,0.1,0.3,49.93,0.2551470164434615,0.8155755102040816,0.05075443226788656
ecology_k_50,thompson,fixed,50,155,100,50.0,0.0,49.93,0.2551470164434615,40.76,2.518412198191551,0.8152,0.050368243963831015,0.8152,0.050368243963831015,0.04,0.19595917942265426,49.93,0.2551470164434615,0.8163755102040816,0.05073905378018942
ecology_k_50,thompson,fixed,50,156,100,50.0,0.0,49.93,0.2551470164434615,40.82,2.5035175254030078,0.8164,0.050070350508060156,0.8164,0.050070350508060156,0.06,0.23748684174075835,49.93,0.2551470164434615,0.8175755102040816,0.05041537815011565
ecology_k_50,thompson,fixed,50,157,100,50.0,0.0,49.93,0.2551470164434615,40.88,2.401166383239612,0.8176,0.04802332766479224,0.8176,0.04802332766479224,0.06,0.23748684174075835,49.93,0.2551470164434615,0.8187755102040817,0.048353791263243906
ecology_k_50,thompson,fixed,50,158,100,50.0,0.0,49.93,0.2551470164434615,40.96,2.340598214132447,0.8192,0.04681196428264894,0.8192,0.04681196428264894,0.08,0.2712931993250107,49.93,0.2551470164434615,0.8203795918367347,0.047178174066915865
ecology_k_50,thompson,fixed,50,159,100,50.0,0.0,49.93,0.2551470164434615,41.02,2.336578695443404,0.8204,0.046731573908868076,0.8204,0.046731573908868076,0.06,0.23748684174075835,49.93,0.2551470164434615,0.8215836734693878,0.0471459590816217
ecology_k_50,thompson,fixed,50,160,100,50.0,0.0,49.93,0.2551470164434615,41.06,2.288318159697204,0.8212,0.04576636319394409,0.8212,0.04576636319394409,0.04,0.19595917942265426,49.93,0.2551470164434615,0.8223836734693878,0.04616890273955974
ecology_k_50,thompson,fixed,50,161,100,50.0,0.0,49.93,0.2551470164434615,41.16,2.2791226382097123,0.8232,0.045582452764194245,0.8232,0.045582452764194245,0.1,0.3,49.93,0.2551470164434615,0.8243918367346939,0.04608277578524651
ecology_k_50,thompson,fixed,50,162,100,50.0,0.0,49.93,0.2551470164434615,41.25,2.2819947414488055,0.825,0.0456398948289761,0.825,0.0456398948289761,0.09,0.2861817604250837,49.93,0.2551470164434615,0.8261918367346939,0.04609307553015317
ecology_k_50,thompson,fixed,50,163,100,50.0,0.0,49.93,0.2551470164434615,41.31,2.279012944237044,0.8262,0.045580258884740876,0.8262,0.045580258884740876,0.06,0.23748684174075835,49.93,0.2551470164434615,0.8273918367346939,0.0460029477714759
ecology_k_50,thompson,fixed,50,164,100,50.0,0.0,49.93,0.2551470164434615,41.41,2.3284973695497273,0.8282,0.04656994739099455,0.8282,0.04656994739099455,0.1,0.3,49.93,0.2551470164434615,0.8293918367346939,0.046932971957104566
ecology_k_50,thompson,fixed,50,165,100,50.0,0.0,49.93,0.2551470164434615,41.48,2.355758901076254,0.8296,0.04711517802152508,0.8296,0.04711517802152508,0.07,0.2551470164434615,49.93,0.2551470164434615,0.8307918367346939,0.047438873446459716
ecology_k_50,thompson,fixed,50,166,100,50.0,0.0,49.93,0.2551470164434615,41.55,2.3382685902179845,0.831,0.04676537180435968,0.831,0.04676537180435968,0.07,0.2551470164434615,49.93,0.2551470164434615,0.8321918367346939,0.04705602587354863
ecology_k_50,thompson,fixed,50,167,100,50.0,0.0,49.93,0.2551470164434615,41.61,2.349021072702414,0.8322,0.04698042145404828,0.8322,0.04698042145404828,0.06,0.23748684174075835,49.93,0.2551470164434615,0.8333918367346939,0.04723948732626988
